Kmeans Type, data clusters, k clusters, Points Used 20/80, Points Used Post 20/80, 20/80 Test Correct, Post 20/80 Correct, 20/80 Train Adjusted Rand Score, 20/80 Train Calinski Score, 20/80 Test Adjusted Rand Score, 20/80 Test Calinski Score
soft, 6, 3, 125, 500, N/A, N/A, 0.7740301852672689, 247.12498134077754, 0.7312309621931554, 247.12498134077754
hard, 6, 3, 125, 500, N/A, N/A, 0.7266204320759468, 258.7381042060593, 0.8122653316645808, 258.7381042060593
soft, 6, 3, 125, 500, N/A, N/A, 0.6990592887199581, 257.5426955319063, 0.8391995711988566, 257.5426955319063
hard, 6, 4, 125, 500, N/A, N/A, 0.4909090909090909, 218.21474432629142, 0.4452002380749936, 218.21474432629142
soft, 6, 4, 125, 500, N/A, N/A, 0.494949494949495, 217.6438837205464, 0.45730824891461647, 217.6438837205464
hard, 6, 4, 125, 500, N/A, N/A, 0.4917171717171717, 248.59584043626796, 0.47368421052631576, 248.59584043626796
soft, 6, 4, 125, 500, N/A, N/A, 0.498989898989899, 245.95708161636568, 0.47368421052631576, 245.95708161636568
hard, 6, 4, 125, 500, N/A, N/A, 0.5086344804955084, 221.38873100571348, 0.4889615699100573, 221.38873100571348
soft, 6, 4, 125, 500, N/A, N/A, 0.4992472319879229, 221.87788685499157, 0.4750477229342787, 221.87788685499157
hard, 6, 4, 125, 500, N/A, N/A, 0.5054723591603882, 225.8133523953327, 0.5749370277078085, 225.8133523953327
soft, 6, 4, 125, 500, N/A, N/A, 0.5095518299779677, 223.25048477053872, 0.5749370277078085, 223.25048477053872
hard, 6, 4, 125, 500, N/A, N/A, 0.4923316663149647, 237.6255911526881, 0.5065789473684211, 237.6255911526881
soft, 6, 4, 125, 500, N/A, N/A, 0.49559204083369285, 235.95902538449883, 0.5065789473684211, 235.95902538449883
hard, 6, 5, 125, 500, N/A, N/A, 0.397979797979798, 212.61943200292131, 0.43312101910828027, 212.61943200292131
soft, 6, 5, 125, 500, N/A, N/A, 0.42828282828282827, 187.97565695902324, 0.30212088188448316, 187.97565695902324
hard, 6, 5, 125, 500, N/A, N/A, 0.4036363636363636, 230.12485456922306, 0.4565217391304348, 230.12485456922306
soft, 6, 5, 125, 500, N/A, N/A, 0.42707070707070705, 201.23794414879833, 0.2796610169491526, 201.23794414879833
hard, 6, 5, 125, 500, N/A, N/A, 0.4126378025497321, 207.26460592257445, 0.41224712957900495, 207.26460592257445
soft, 6, 5, 125, 500, N/A, N/A, 0.4228590196239428, 202.49258900718425, 0.41224712957900495, 202.49258900718425
hard, 6, 5, 125, 500, N/A, N/A, 0.4172773174807939, 205.82603645113517, 0.5065789473684211, 205.82603645113517
soft, 6, 5, 125, 500, N/A, N/A, 0.418503276714272, 187.78936503107687, 0.42422326589595377, 187.78936503107687
hard, 6, 5, 125, 500, N/A, N/A, 0.4123963439635479, 211.46210612255757, 0.4379739978331528, 211.46210612255757
soft, 6, 5, 125, 500, N/A, N/A, 0.40749883707479395, 209.58502481086998, 0.41046259486808817, 209.58502481086998
hard, 6, 2, 150, 500, N/A, N/A, 1.0, 492.2652295599572, 1.0, 492.2652295599572
soft, 6, 2, 150, 500, N/A, N/A, 1.0, 492.2652295599572, 1.0, 492.2652295599572
hard, 6, 2, 150, 500, N/A, N/A, 1.0, 527.3725520744878, 1.0, 527.3725520744878
soft, 6, 2, 150, 500, N/A, N/A, 0.04643126177024486, 14.928909226851422, 0.8666025146192646, 14.928909226851422
hard, 6, 2, 150, 500, N/A, N/A, 1.0, 456.481132181082, 1.0, 456.481132181082
soft, 6, 2, 150, 500, N/A, N/A, 1.0, 456.481132181082, 1.0, 456.481132181082
hard, 6, 2, 150, 500, N/A, N/A, 1.0, 467.5317588676834, 1.0, 467.5317588676834
soft, 6, 2, 150, 500, N/A, N/A, 1.0, 467.5317588676834, 1.0, 467.5317588676834
hard, 6, 2, 150, 500, N/A, N/A, 1.0, 491.47684473315826, 1.0, 491.47684473315826
soft, 6, 2, 150, 500, N/A, N/A, 1.0, 491.47684473315826, 1.0, 491.47684473315826
hard, 6, 3, 150, 500, N/A, N/A, 0.7128378378378378, 318.37907545810253, 0.8154981549815499, 318.37907545810253
soft, 6, 3, 150, 500, N/A, N/A, 0.7153645412346136, 317.1116587331344, 0.8154981549815499, 317.1116587331344
hard, 6, 3, 150, 500, N/A, N/A, 0.7518470640409892, 349.6346781691315, 0.6764011987502391, 349.6346781691315
soft, 6, 3, 150, 500, N/A, N/A, 0.7498779219124859, 348.0632781948133, 0.6949833202303295, 348.0632781948133
hard, 6, 3, 150, 500, N/A, N/A, 0.7389261017202915, 298.2282139945102, 0.839251211554908, 298.2282139945102
soft, 6, 3, 150, 500, N/A, N/A, 0.7406139984680666, 296.3332936014268, 0.8530157121135327, 296.3332936014268
hard, 6, 3, 150, 500, N/A, N/A, 0.7568054542634534, 313.3073060825352, 0.5581490791566204, 313.3073060825352
soft, 6, 3, 150, 500, N/A, N/A, 0.7568054542634534, 313.3073060825352, 0.5581490791566204, 313.3073060825352
hard, 6, 3, 150, 500, N/A, N/A, 0.7406139984680666, 329.0316121229398, 0.7449713792331554, 329.0316121229398
soft, 6, 3, 150, 500, N/A, N/A, 0.7558029909828963, 302.4276486102359, 0.814909369415369, 302.4276486102359
hard, 6, 4, 150, 500, N/A, N/A, 0.4928230139048946, 288.309034416618, 0.5086631289559491, 288.309034416618
soft, 6, 4, 150, 500, N/A, N/A, 0.49366670629102766, 287.48780159358773, 0.4806191633619036, 287.48780159358773
hard, 6, 4, 150, 500, N/A, N/A, 0.5006796288635423, 314.3184187202338, 0.4806191633619036, 314.3184187202338
soft, 6, 4, 150, 500, N/A, N/A, 0.49418206060491443, 305.5612999616256, 0.5086631289559491, 305.5612999616256
hard, 6, 4, 150, 500, N/A, N/A, 0.5021637978719943, 275.70422128953527, 0.4731604056743862, 275.70422128953527
soft, 6, 4, 150, 500, N/A, N/A, 0.4999045499085011, 274.9987649808459, 0.4731604056743862, 274.9987649808459
hard, 6, 4, 150, 500, N/A, N/A, 0.5016071590880922, 293.3518039567227, 0.4514948139109213, 293.3518039567227
soft, 6, 4, 150, 500, N/A, N/A, 0.4965352089864763, 293.3464476412669, 0.4514948139109213, 293.3464476412669
hard, 6, 4, 150, 500, N/A, N/A, 0.4953858061982663, 291.01977353648755, 0.5144672447840646, 291.01977353648755
soft, 6, 4, 150, 500, N/A, N/A, 0.49482094000342736, 287.2923883565928, 0.5523156089193825, 287.2923883565928
hard, 6, 5, 150, 500, N/A, N/A, 0.39716843080019687, 274.2013107867319, 0.4431881213465887, 274.2013107867319
soft, 6, 5, 150, 500, N/A, N/A, 0.39857563472121593, 271.9158255292921, 0.415085480118669, 271.9158255292921
hard, 6, 5, 150, 500, N/A, N/A, 0.4090834892749248, 283.0382194279004, 0.37757608115323016, 283.0382194279004
soft, 6, 5, 150, 500, N/A, N/A, 0.40936640943264996, 281.06977520801894, 0.3681917211328976, 281.06977520801894
hard, 6, 5, 150, 500, N/A, N/A, 0.413143467064619, 249.34696549961043, 0.34546545029830483, 249.34696549961043
soft, 6, 5, 150, 500, N/A, N/A, 0.41851658113337553, 248.18385879734805, 0.4275291367928998, 248.18385879734805
hard, 6, 5, 150, 500, N/A, N/A, 0.42380408346821996, 261.4210634307151, 0.39678121362417124, 261.4210634307151
soft, 6, 5, 150, 500, N/A, N/A, 0.4091375829437958, 257.7491593383933, 0.4346060113728676, 257.7491593383933
hard, 6, 5, 150, 500, N/A, N/A, 0.4105981448251812, 265.72884408936835, 0.38133000043097875, 265.72884408936835
soft, 6, 5, 150, 500, N/A, N/A, 0.4111637810424673, 262.7543136441424, 0.39564463495277374, 262.7543136441424
hard, 6, 2, 175, 500, N/A, N/A, 1.0, 603.2486288094234, 1.0, 603.2486288094234
soft, 6, 2, 175, 500, N/A, N/A, 1.0, 603.2486288094234, 1.0, 603.2486288094234
hard, 6, 2, 175, 500, N/A, N/A, 1.0, 634.8401387867356, 1.0, 634.8401387867356
soft, 6, 2, 175, 500, N/A, N/A, 1.0, 634.8401387867356, 1.0, 634.8401387867356
hard, 6, 2, 175, 500, N/A, N/A, 1.0, 597.0699851423155, 1.0, 597.0699851423155
soft, 6, 2, 175, 500, N/A, N/A, 1.0, 597.0699851423155, 1.0, 597.0699851423155
hard, 6, 2, 175, 500, N/A, N/A, 1.0, 594.1667847020086, 1.0, 594.1667847020086
soft, 6, 2, 175, 500, N/A, N/A, 1.0, 594.1667847020086, 1.0, 594.1667847020086
hard, 6, 2, 175, 500, N/A, N/A, 1.0, 623.4298073889004, 1.0, 623.4298073889004
soft, 6, 2, 175, 500, N/A, N/A, 1.0, 623.4298073889004, 1.0, 623.4298073889004
hard, 6, 3, 175, 500, N/A, N/A, 0.6760258764812213, 403.3715018752694, 0.8788598574821853, 403.3715018752694
soft, 6, 3, 175, 500, N/A, N/A, 0.8078189192036237, 355.85934716825295, 0.6764106050305915, 355.85934716825295
hard, 6, 3, 175, 500, N/A, N/A, 0.7574399679824161, 412.6406892290262, 0.5476464582835545, 412.6406892290262
soft, 6, 3, 175, 500, N/A, N/A, 0.7574399679824161, 412.45821333471594, 0.4830245237526337, 412.45821333471594
hard, 6, 3, 175, 500, N/A, N/A, 0.7199485548193884, 399.91554744676046, 0.695319700952446, 399.91554744676046
soft, 6, 3, 175, 500, N/A, N/A, 0.781104657850117, 379.5273082123119, 0.7871488680305948, 379.5273082123119
hard, 6, 3, 175, 500, N/A, N/A, 0.7120586789830526, 398.38654973939185, 0.7287872917473848, 398.38654973939185
soft, 6, 3, 175, 500, N/A, N/A, 0.6972492442624506, 396.488162636344, 0.7390336012394694, 396.488162636344
hard, 6, 3, 175, 500, N/A, N/A, 0.7201424040513622, 416.6451960988623, 0.7021344377190188, 416.6451960988623
soft, 6, 3, 175, 500, N/A, N/A, 0.7833695882041235, 369.04056696117823, 0.7837543158277304, 369.04056696117823
hard, 6, 4, 175, 500, N/A, N/A, 0.4933972145162204, 333.93181272331555, 0.5410617059891107, 333.93181272331555
soft, 6, 4, 175, 500, N/A, N/A, 0.49237563311376276, 332.1823913638252, 0.5410617059891107, 332.1823913638252
hard, 6, 4, 175, 500, N/A, N/A, 0.49459944252337273, 377.1210238255129, 0.4476521123208431, 377.1210238255129
soft, 6, 4, 175, 500, N/A, N/A, 0.4950134704543625, 376.76406790641533, 0.4476521123208431, 376.76406790641533
hard, 6, 4, 175, 500, N/A, N/A, 0.5044824455013621, 363.4621233727202, 0.5139916261588288, 363.4621233727202
soft, 6, 4, 175, 500, N/A, N/A, 0.5013871682020027, 362.1765955432826, 0.5139916261588288, 362.1765955432826
hard, 6, 4, 175, 500, N/A, N/A, 0.495055001176852, 348.5956027534543, 0.4983913424978064, 348.5956027534543
soft, 6, 4, 175, 500, N/A, N/A, 0.6173820976056412, 304.7893878429993, 0.7185350256758066, 304.7893878429993
hard, 6, 4, 175, 500, N/A, N/A, 0.5022125827847932, 351.9830123365767, 0.4968115014513954, 351.9830123365767
soft, 6, 4, 175, 500, N/A, N/A, 0.4964345691656243, 349.54246243816596, 0.47961860991545624, 349.54246243816596
hard, 6, 5, 175, 500, N/A, N/A, 0.39109674360531693, 326.2573799783602, 0.4359549286180569, 326.2573799783602
soft, 6, 5, 175, 500, N/A, N/A, 0.4278369965514702, 295.7920819917775, 0.4155903142475942, 295.7920819917775
hard, 6, 5, 175, 500, N/A, N/A, 0.41361109608525076, 345.3548005523017, 0.4267454557132764, 345.3548005523017
soft, 6, 5, 175, 500, N/A, N/A, 0.4138183439313933, 330.0340313333637, 0.3237671337875913, 330.0340313333637
hard, 6, 5, 175, 500, N/A, N/A, 0.40828760203573444, 327.5450467088366, 0.4072687300333207, 327.5450467088366
soft, 6, 5, 175, 500, N/A, N/A, 0.43925947951033156, 297.4282567393193, 0.4210670909694479, 297.4282567393193
hard, 6, 5, 175, 500, N/A, N/A, 0.4134741985120322, 327.23650876407544, 0.39076862898494036, 327.23650876407544
soft, 6, 5, 175, 500, N/A, N/A, 0.40111108643440246, 317.2317323252478, 0.4359800761793144, 317.2317323252478
hard, 6, 5, 175, 500, N/A, N/A, 0.4016793005523132, 328.3739218231766, 0.38655577702934907, 328.3739218231766
soft, 6, 5, 175, 500, N/A, N/A, 0.4002336892386275, 326.9505123113494, 0.3900092210239346, 326.9505123113494
hard, 6, 2, 200, 500, N/A, N/A, 1.0, 651.7019626383599, 1.0, 651.7019626383599
soft, 6, 2, 200, 500, N/A, N/A, 1.0, 651.7019626383599, 1.0, 651.7019626383599
hard, 6, 2, 200, 500, N/A, N/A, 1.0, 680.8994576874281, 1.0, 680.8994576874281
soft, 6, 2, 200, 500, N/A, N/A, 1.0, 680.8994576874281, 1.0, 680.8994576874281
hard, 6, 2, 200, 500, N/A, N/A, 1.0, 659.2022638985366, 1.0, 659.2022638985366
soft, 6, 2, 200, 500, N/A, N/A, 1.0, 659.2022638985366, 1.0, 659.2022638985366
hard, 6, 2, 200, 500, N/A, N/A, 1.0, 659.4432360532359, 1.0, 659.4432360532359
soft, 6, 2, 200, 500, N/A, N/A, 1.0, 659.4432360532359, 1.0, 659.4432360532359
hard, 6, 2, 200, 500, N/A, N/A, 1.0, 665.0302465961854, 1.0, 665.0302465961854
soft, 6, 2, 200, 500, N/A, N/A, 1.0, 665.0302465961854, 1.0, 665.0302465961854
hard, 6, 3, 200, 500, N/A, N/A, 0.7026403068193587, 432.16156382303654, 0.8152959671637275, 432.16156382303654
soft, 6, 3, 200, 500, N/A, N/A, 0.694466271212338, 430.8122025397423, 0.8152959671637275, 430.8122025397423
hard, 6, 3, 200, 500, N/A, N/A, 0.7354450192711546, 437.1938892747858, 0.8773841961852861, 437.1938892747858
soft, 6, 3, 200, 500, N/A, N/A, 0.7255254307689977, 410.5793603234234, 0.8849889248594309, 410.5793603234234
hard, 6, 3, 200, 500, N/A, N/A, 0.7092385987910049, 450.748119322102, 0.8204289970992377, 450.748119322102
soft, 6, 3, 200, 500, N/A, N/A, 0.7092385987910049, 450.748119322102, 0.7383187406671623, 450.748119322102
hard, 6, 3, 200, 500, N/A, N/A, 0.7359181450538245, 439.1440604861114, 0.6985372814841242, 439.1440604861114
soft, 6, 3, 200, 500, N/A, N/A, 0.73670668240199, 438.8839326146154, 0.6314286847218367, 438.8839326146154
hard, 6, 3, 200, 500, N/A, N/A, 0.7248679637069472, 435.48987484836374, 0.7417218543046358, 435.48987484836374
soft, 6, 3, 200, 500, N/A, N/A, 0.7280191583989052, 434.93011107566355, 0.6666224902259625, 434.93011107566355
hard, 6, 4, 200, 500, N/A, N/A, 0.49721232247811475, 376.16792949289055, 0.4916425829981369, 376.16792949289055
soft, 6, 4, 200, 500, N/A, N/A, 0.49564223238121835, 367.5532820040306, 0.47621712367095687, 367.5532820040306
hard, 6, 4, 200, 500, N/A, N/A, 0.49714158205957826, 395.28813118794034, 0.4635761589403974, 395.28813118794034
soft, 6, 4, 200, 500, N/A, N/A, 0.49571836346336823, 393.097997179018, 0.4707636243167136, 393.097997179018
hard, 6, 4, 200, 500, N/A, N/A, 0.5009805671970349, 395.3714249991356, 0.48135907884948353, 395.3714249991356
soft, 6, 4, 200, 500, N/A, N/A, 0.49689830390018247, 394.9278787314456, 0.47621712367095687, 394.9278787314456
hard, 6, 4, 200, 500, N/A, N/A, 0.5034667214082876, 380.4145518223847, 0.490794130512586, 380.4145518223847
soft, 6, 4, 200, 500, N/A, N/A, 0.4963509078845976, 375.86365038301045, 0.490794130512586, 375.86365038301045
hard, 6, 4, 200, 500, N/A, N/A, 0.49999464986963515, 369.9297048878128, 0.4826344910339311, 369.9297048878128
soft, 6, 4, 200, 500, N/A, N/A, 0.49857418262946046, 372.7576210192143, 0.5063291139240507, 372.7576210192143
hard, 6, 5, 200, 500, N/A, N/A, 0.395484914578053, 349.3596484853112, 0.4299334329753682, 349.3596484853112
soft, 6, 5, 200, 500, N/A, N/A, 0.42483842635285973, 331.6376110876375, 0.38363877017496495, 331.6376110876375
hard, 6, 5, 200, 500, N/A, N/A, 0.4093336429068958, 357.2060479855824, 0.4253632760898282, 357.2060479855824
soft, 6, 5, 200, 500, N/A, N/A, 0.3990698959251464, 354.5618270494844, 0.4301288404360753, 354.5618270494844
hard, 6, 5, 200, 500, N/A, N/A, 0.4290768355741316, 354.9280730309733, 0.37077719388359875, 354.9280730309733
soft, 6, 5, 200, 500, N/A, N/A, 0.3964267005881347, 325.3970032475162, 0.48135907884948353, 325.3970032475162
hard, 6, 5, 200, 500, N/A, N/A, 0.4148736517971821, 343.4432356146402, 0.3759709994821336, 343.4432356146402
soft, 6, 5, 200, 500, N/A, N/A, 0.4093336429068958, 334.10812766925403, 0.4073262990244874, 334.10812766925403
hard, 6, 5, 200, 500, N/A, N/A, 0.4043158998950996, 343.93050555567413, 0.42723631508678245, 343.93050555567413
soft, 6, 5, 200, 500, N/A, N/A, 0.40352618442891286, 344.14302908280797, 0.356470038078696, 344.14302908280797
hard, 6, 2, 225, 500, N/A, N/A, 1.0, 642.0348321366682, 1.0, 642.0348321366682
soft, 6, 2, 225, 500, N/A, N/A, 1.0, 642.0348321366682, 1.0, 642.0348321366682
hard, 6, 2, 225, 500, N/A, N/A, 1.0, 690.616978529369, 1.0, 690.616978529369
soft, 6, 2, 225, 500, N/A, N/A, 1.0, 690.616978529369, 1.0, 690.616978529369
hard, 6, 2, 225, 500, N/A, N/A, 1.0, 657.5669029265414, 1.0, 657.5669029265414
soft, 6, 2, 225, 500, N/A, N/A, 1.0, 657.5669029265414, 1.0, 657.5669029265414
hard, 6, 2, 225, 500, N/A, N/A, 1.0, 712.1070254629749, 1.0, 712.1070254629749
soft, 6, 2, 225, 500, N/A, N/A, 1.0, 712.1070254629749, 1.0, 712.1070254629749
hard, 6, 2, 225, 500, N/A, N/A, 1.0, 692.6830877042553, 1.0, 692.6830877042553
soft, 6, 2, 225, 500, N/A, N/A, 1.0, 692.6830877042553, 1.0, 692.6830877042553
hard, 6, 3, 225, 500, N/A, N/A, 0.7315164446177672, 419.3985840711154, 0.7995746508251365, 419.3985840711154
soft, 6, 3, 225, 500, N/A, N/A, 0.7350009089579648, 410.8571420487917, 0.7995746508251365, 410.8571420487917
hard, 6, 3, 225, 500, N/A, N/A, 0.7337564698515231, 455.73741018685365, 0.8299942759015455, 455.73741018685365
soft, 6, 3, 225, 500, N/A, N/A, 0.7490735395794085, 449.52855173653495, 0.6960081883316275, 449.52855173653495
hard, 6, 3, 225, 500, N/A, N/A, 0.7516113463613615, 435.4698750872661, 0.7724810400866738, 435.4698750872661
soft, 6, 3, 225, 500, N/A, N/A, 0.740171913637919, 431.93615124952095, 0.7724810400866738, 431.93615124952095
hard, 6, 3, 225, 500, N/A, N/A, 0.7502338881129275, 476.1903759672545, 0.7724810400866738, 476.1903759672545
soft, 6, 3, 225, 500, N/A, N/A, 0.751354354771496, 434.3585032555887, 0.715421447285211, 434.3585032555887
hard, 6, 3, 225, 500, N/A, N/A, 0.7502338881129275, 442.90181322463917, 0.731610337972167, 442.90181322463917
soft, 6, 3, 225, 500, N/A, N/A, 0.7527237949980935, 438.8953592961742, 0.7561416184971098, 438.8953592961742
hard, 6, 4, 225, 500, N/A, N/A, 0.49656306770415315, 377.2328126043826, 0.49230769230769234, 377.2328126043826
soft, 6, 4, 225, 500, N/A, N/A, 0.4963136508849226, 373.63085730219007, 0.4841422885980388, 373.63085730219007
hard, 6, 4, 225, 500, N/A, N/A, 0.49880779411116605, 422.06774898149195, 0.516795865633075, 422.06774898149195
soft, 6, 4, 225, 500, N/A, N/A, 0.4980595569686686, 420.49368016812497, 0.516795865633075, 420.49368016812497
hard, 6, 4, 225, 500, N/A, N/A, 0.5050442272522957, 408.1537480142329, 0.5261437908496732, 408.1537480142329
soft, 6, 4, 225, 500, N/A, N/A, 0.49680557732803526, 406.5289955536225, 0.5467743398965611, 406.5289955536225
hard, 6, 4, 225, 500, N/A, N/A, 0.5003940082919097, 410.54636123939264, 0.542649727767695, 410.54636123939264
soft, 6, 4, 225, 500, N/A, N/A, 0.49602434912279725, 404.5430240025691, 0.542649727767695, 404.5430240025691
hard, 6, 4, 225, 500, N/A, N/A, 0.49777223831972656, 394.71373922952966, 0.5013623978201635, 394.71373922952966
soft, 6, 4, 225, 500, N/A, N/A, 0.49602434912279725, 374.81215354596975, 0.5261437908496732, 374.81215354596975
hard, 6, 5, 225, 500, N/A, N/A, 0.40648753012687466, 350.3714732651764, 0.44942436741981157, 350.3714732651764
soft, 6, 5, 225, 500, N/A, N/A, 0.40723637847002925, 344.4233138417418, 0.4249030112691668, 344.4233138417418
hard, 6, 5, 225, 500, N/A, N/A, 0.40648753012687466, 388.38574747412895, 0.4289907428313389, 388.38574747412895
soft, 6, 5, 225, 500, N/A, N/A, 0.400889006953364, 380.95049162759807, 0.42081494406240383, 380.95049162759807
hard, 6, 5, 225, 500, N/A, N/A, 0.41262912826001524, 364.0317136516636, 0.42892881510120534, 364.0317136516636
soft, 6, 5, 225, 500, N/A, N/A, 0.4162525529045977, 349.955944223244, 0.46413962367057543, 349.955944223244
hard, 6, 5, 225, 500, N/A, N/A, 0.4393243433164173, 379.1664408387629, 0.4537891530663273, 379.1664408387629
soft, 6, 5, 225, 500, N/A, N/A, 0.41433500011829394, 369.6737740565025, 0.456007998545719, 369.6737740565025
hard, 6, 5, 225, 500, N/A, N/A, 0.40348488064214216, 363.01905866497293, 0.4123401738180825, 363.01905866497293
soft, 6, 5, 225, 500, N/A, N/A, 0.40348488064214216, 361.11008065694233, 0.41026574444848923, 361.11008065694233
hard, 6, 2, 250, 500, N/A, N/A, 1.0, 809.1061867293379, 1.0, 809.1061867293379
soft, 6, 2, 250, 500, N/A, N/A, 1.0, 809.1061867293379, 1.0, 809.1061867293379
hard, 6, 2, 250, 500, N/A, N/A, 1.0, 775.5027849137027, 1.0, 775.5027849137027
soft, 6, 2, 250, 500, N/A, N/A, 1.0, 775.5027849137027, 1.0, 775.5027849137027
hard, 6, 2, 250, 500, N/A, N/A, 1.0, 748.3599677137568, 1.0, 748.3599677137568
soft, 6, 2, 250, 500, N/A, N/A, 1.0, 748.3599677137568, 1.0, 748.3599677137568
hard, 6, 2, 250, 500, N/A, N/A, 1.0, 782.8372652687806, 1.0, 782.8372652687806
soft, 6, 2, 250, 500, N/A, N/A, 1.0, 782.8372652687806, 1.0, 782.8372652687806
hard, 6, 2, 250, 500, N/A, N/A, 1.0, 767.7223994848863, 1.0, 767.7223994848863
soft, 6, 2, 250, 500, N/A, N/A, 1.0, 767.7223994848863, 1.0, 767.7223994848863
hard, 6, 3, 250, 500, N/A, N/A, 0.7250401208261643, 513.5161250358146, 0.8388318548788997, 513.5161250358146
soft, 6, 3, 250, 500, N/A, N/A, 0.7045153663764947, 503.0513807212334, 0.8388318548788997, 503.0513807212334
hard, 6, 3, 250, 500, N/A, N/A, 0.7445976053761298, 494.92756459769566, 0.7654196333756942, 494.92756459769566
soft, 6, 3, 250, 500, N/A, N/A, 0.7208397501346202, 481.28951978231777, 0.7901229279993147, 481.28951978231777
hard, 6, 3, 250, 500, N/A, N/A, 0.7454036656309634, 481.56683953898454, 0.7785975636695169, 481.56683953898454
soft, 6, 3, 250, 500, N/A, N/A, 0.7476202983767533, 481.11361195419994, 0.7227003315139136, 481.11361195419994
hard, 6, 3, 250, 500, N/A, N/A, 0.7600304554502278, 506.2127326521061, 0.701569054738888, 506.2127326521061
soft, 6, 3, 250, 500, N/A, N/A, 0.7648652812039597, 493.9173412559035, 0.6490337886143162, 493.9173412559035
hard, 6, 3, 250, 500, N/A, N/A, 0.7336210092052571, 494.55572758793966, 0.7537688442211056, 494.55572758793966
soft, 6, 3, 250, 500, N/A, N/A, 0.7565808935259793, 474.3611624198972, 0.6846339501206757, 474.3611624198972
hard, 6, 4, 250, 500, N/A, N/A, 0.5188128919905554, 441.6659232693982, 0.5773768216516308, 441.6659232693982
soft, 6, 4, 250, 500, N/A, N/A, 0.48920341443298554, 433.35592423892916, 0.5340729001584786, 433.35592423892916
hard, 6, 4, 250, 500, N/A, N/A, 0.5016826275245552, 439.3931173166017, 0.48717517280369366, 439.3931173166017
soft, 6, 4, 250, 500, N/A, N/A, 0.4863551332898461, 430.02562980899575, 0.497162306384777, 430.02562980899575
hard, 6, 4, 250, 500, N/A, N/A, 0.4871626935660723, 423.78256482732553, 0.5054820843223692, 423.78256482732553
soft, 6, 4, 250, 500, N/A, N/A, 0.6714210194088813, 368.98187274230725, 0.6664806889401818, 368.98187274230725
hard, 6, 4, 250, 500, N/A, N/A, 0.4981240080358637, 461.4077848785672, 0.483573432863875, 461.4077848785672
soft, 6, 4, 250, 500, N/A, N/A, 0.4981240080358637, 455.0011538868798, 0.4490730734170962, 455.0011538868798
hard, 6, 4, 250, 500, N/A, N/A, 0.488047493069708, 426.427318128383, 0.49504950495049505, 426.427318128383
soft, 6, 4, 250, 500, N/A, N/A, 0.6500456336397836, 392.528918470457, 0.6909969139943647, 392.528918470457
hard, 6, 5, 250, 500, N/A, N/A, 0.43860268448806505, 409.7279101912549, 0.4141883213121233, 409.7279101912549
soft, 6, 5, 250, 500, N/A, N/A, 0.39668680145213236, 403.0486572756229, 0.4828496042216358, 403.0486572756229
hard, 6, 5, 250, 500, N/A, N/A, 0.4037860267302172, 403.5825087416121, 0.41716121084362523, 403.5825087416121
soft, 6, 5, 250, 500, N/A, N/A, 0.39581676941022315, 400.2280542943261, 0.4305112563720081, 400.2280542943261
hard, 6, 5, 250, 500, N/A, N/A, 0.39844647568474834, 397.4039192351942, 0.4204993429697766, 397.4039192351942
soft, 6, 5, 250, 500, N/A, N/A, 0.40682171314097315, 385.6133178148152, 0.3987940825913202, 385.6133178148152
hard, 6, 5, 250, 500, N/A, N/A, 0.41630615575886193, 428.9792015968415, 0.42057340657686804, 428.9792015968415
soft, 6, 5, 250, 500, N/A, N/A, 0.4121779053026524, 412.5260850003596, 0.3560372307886737, 412.5260850003596
hard, 6, 5, 250, 500, N/A, N/A, 0.3967925273790106, 405.014032096156, 0.41656828684183894, 405.014032096156
soft, 6, 5, 250, 500, N/A, N/A, 0.3973991791893811, 403.19819192132087, 0.4115503980569424, 403.19819192132087
hard, 6, 2, 275, 500, N/A, N/A, 1.0, 838.8290267976105, 1.0, 838.8290267976105
soft, 6, 2, 275, 500, N/A, N/A, 1.0, 838.8290267976105, 1.0, 838.8290267976105
hard, 6, 2, 275, 500, N/A, N/A, 1.0, 806.4839316431137, 1.0, 806.4839316431137
soft, 6, 2, 275, 500, N/A, N/A, 1.0, 806.4839316431137, 1.0, 806.4839316431137
hard, 6, 2, 275, 500, N/A, N/A, 1.0, 798.9760496180917, 1.0, 798.9760496180917
soft, 6, 2, 275, 500, N/A, N/A, 1.0, 798.9760496180917, 1.0, 798.9760496180917
hard, 6, 2, 275, 500, N/A, N/A, 1.0, 852.2488796153866, 1.0, 852.2488796153866
soft, 6, 2, 275, 500, N/A, N/A, 1.0, 852.2488796153866, 1.0, 852.2488796153866
hard, 6, 2, 275, 500, N/A, N/A, 1.0, 794.1853328756047, 1.0, 794.1853328756047
soft, 6, 2, 275, 500, N/A, N/A, 1.0, 794.1853328756047, 1.0, 794.1853328756047
hard, 6, 3, 275, 500, N/A, N/A, 0.74931379574189, 540.1405958855215, 0.8375451263537906, 540.1405958855215
soft, 6, 3, 275, 500, N/A, N/A, 0.7424158178650088, 522.4180413462543, 0.7826346234122488, 522.4180413462543
hard, 6, 3, 275, 500, N/A, N/A, 0.7414311502072343, 517.6835866278208, 0.8778975996964042, 517.6835866278208
soft, 6, 3, 275, 500, N/A, N/A, 0.7367798941526656, 501.8002398964157, 0.8872294646247311, 501.8002398964157
hard, 6, 3, 275, 500, N/A, N/A, 0.7572667659724538, 520.655202081212, 0.7618579019877977, 520.655202081212
